transaction_date,closing_price,trading_volume,change
2024-05-08,5650,278980,0.53
2024-05-07,5620,61960,3.12
2024-05-03,5450,16210,0.0
2024-05-02,5450,28540,-0.91
2024-04-30,5500,29240,0.55
2024-04-29,5470,62680,1.11
2024-04-26,5410,46120,-1.81
2024-04-25,5510,32330,0.18
2024-04-24,5500,31240,1.29
2024-04-23,5430,37080,-1.45
2024-04-22,5510,45040,-0.72
2024-04-19,5550,110000,-0.72
2024-04-18,5590,140680,0.9
2024-04-17,5540,722920,-1.07
2024-04-16,5600,618400,-5.41
2024-04-15,5920,75030,-1.82
2024-04-12,6030,53380,1.69
2024-04-11,5930,40290,-0.5
2024-04-09,5960,54820,-0.5
2024-04-08,5990,99330,-1.64
2024-04-05,6090,84480,-0.65
2024-04-04,6130,68640,0.49
2024-04-03,6100,185660,-2.87
2024-04-02,6280,207810,-3.24
2024-04-01,6490,125150,1.41
2024-03-29,6400,144420,-1.69
2024-03-28,6510,296640,-0.91
2024-03-27,6570,627740,-1.05
2024-03-26,6640,196130,-1.63
2024-03-25,6750,439130,3.37
2024-03-22,6530,142300,0.15
2024-03-21,6520,177260,0.31
2024-03-20,6500,656460,3.83
2024-03-19,6260,130030,-3.1
2024-03-18,6460,123340,0.16
2024-03-15,6450,18760,-0.46
2024-03-14,6480,0,-1.82
2024-03-13,6600,0,0.76
2024-03-12,6550,216220,-0.61
2024-03-11,6590,191730,2.01
2024-03-08,6460,175170,0.0
2024-03-07,6460,1110,-3.73
2024-03-06,6710,441930,2.76
2024-03-05,6530,130,1.4
2024-03-04,6440,141300,1.58
2024-03-03,6340,0,0.0
2024-02-29,6340,162170,-2.01
2024-02-28,6470,30,2.37
2024-02-27,6320,0,-3.22
2024-02-26,6530,40,-0.46
2024-02-25,6560,0,0.0
2024-02-23,6560,1060000,-1.06
2024-02-22,6630,4600,-2.93
2024-02-21,6830,1660,12.52
2024-02-20,6070,73360,0.66
2024-02-19,6030,56640,0.0
2024-02-18,6030,0,0.0
2024-02-16,6030,45790,-0.17
2024-02-15,6040,30,-0.17
2024-02-14,6050,10,0.83
2024-02-13,6000,48040,0.84
2024-02-08,5950,56600,0.34
2024-02-07,5930,72290,-1.5
2024-02-06,6020,69670,-1.31
2024-02-05,6100,10,0.99
2024-02-02,6040,45850,0.67
2024-02-01,6000,88980,-0.33
2024-01-31,6020,102050,-1.47
2024-01-30,6110,130,-0.16
2024-01-29,6120,106840,-0.16
2024-01-28,6130,0,0.0
2024-01-26,6130,80080,0.49
2024-01-25,6100,123110,-1.61
2024-01-24,6200,172480,0.49
2024-01-23,6170,50,3.18
2024-01-22,5980,63740,0.17
2024-01-21,5970,0,0.0
2024-01-19,5970,93550,0.0
2024-01-18,5970,30,3.29
2024-01-17,5780,161140,-3.99
2024-01-16,6020,0,-1.15
2024-01-15,6090,0,-1.3
2024-01-14,6170,0,0.0
2024-01-12,6170,140820,-2.06
2024-01-11,6300,0,0.16
2024-01-10,6290,122990,-0.94
2024-01-09,6350,174940,0.47
2024-01-08,6320,148930,0.0
2024-01-05,6320,928420,2.76
2024-01-04,6150,150,-3.76
2024-01-03,6390,100,0.47
2024-01-02,6360,137290,1.92
