transaction_date,closing_price,trading_volume,change
2024-05-08,2550,23530,-1.92
2024-05-07,2600,31360,0.58
2024-05-03,2585,13540,0.58
2024-05-02,2570,20290,0.59
2024-04-30,2555,20760,0.79
2024-04-29,2535,16670,1.4
2024-04-26,2500,31510,-0.6
2024-04-25,2515,27640,-0.59
2024-04-24,2530,12690,0.8
2024-04-23,2510,16850,0.2
2024-04-22,2505,11380,0.2
2024-04-19,2500,47460,0.0
2024-04-18,2500,40350,0.0
2024-04-17,2500,22150,-1.19
2024-04-16,2530,30070,-1.17
2024-04-15,2560,81390,-1.92
2024-04-12,2610,115570,-6.62
2024-04-11,2795,40920,-3.79
2024-04-09,2905,86870,-4.44
2024-04-08,3040,169130,7.04
2024-04-05,2840,31990,1.07
2024-04-04,2810,36250,0.9
2024-04-03,2785,37050,0.18
2024-04-02,2780,50820,-4.14
2024-04-01,2900,76560,3.57
2024-03-29,2800,48290,1.63
2024-03-28,2755,66640,-2.13
2024-03-27,2815,126610,-3.6
2024-03-26,2920,101190,-1.02
2024-03-25,2950,155080,-3.75
2024-03-22,3065,932650,3.37
2024-03-21,2965,2049999,-1.5
2024-03-20,3010,1580000,23.87
2024-03-19,2430,24980,-1.22
2024-03-18,2460,34810,0.41
2024-03-15,2450,2690,-1.01
2024-03-14,2475,35740,-2.17
2024-03-13,2530,48170,-1.56
2024-03-12,2570,50370,0.19
2024-03-11,2565,66660,4.69
2024-03-08,2450,59520,1.66
2024-03-07,2410,39830,-2.43
2024-03-06,2470,39080,0.82
2024-03-05,2450,52900,-2.0
2024-03-04,2500,54410,-2.34
2024-02-29,2560,20690,-0.58
2024-02-28,2575,18500,0.19
2024-02-27,2570,24230,-1.15
2024-02-26,2600,27230,-0.19
2024-02-23,2605,55200,-0.76
2024-02-22,2625,31380,-2.42
2024-02-21,2690,25780,-1.47
2024-02-20,2730,10,1.11
2024-02-19,2700,19080,-0.55
2024-02-16,2715,43520,1.31
2024-02-15,2680,24540,1.52
2024-02-14,2640,32720,-0.75
2024-02-13,2660,14250,-0.19
2024-02-08,2665,31560,1.14
2024-02-07,2635,32290,-1.31
2024-02-06,2670,36120,0.56
2024-02-05,2655,38810,-2.03
2024-02-02,2710,24510,1.69
2024-02-01,2665,35280,0.19
2024-01-31,2660,37030,-4.49
2024-01-30,2785,28750,0.18
2024-01-29,2780,53190,-0.54
2024-01-26,2795,47230,5.47
2024-01-25,2650,57500,-3.11
2024-01-24,2735,36330,0.0
2024-01-23,2735,48680,-1.08
2024-01-22,2765,49240,-2.12
2024-01-19,2825,33480,1.8
2024-01-18,2775,38950,-0.18
2024-01-17,2780,115620,-5.6
2024-01-16,2945,59510,0.51
2024-01-15,2930,50370,-2.5
2024-01-12,3005,62790,-2.12
2024-01-11,3070,47540,1.66
2024-01-10,3020,65260,-3.05
2024-01-09,3115,73570,1.14
2024-01-08,3080,45210,1.32
2024-01-05,3040,46620,-1.62
2024-01-04,3090,73130,-3.13
2024-01-03,3190,78730,1.11
2024-01-02,3155,75680,1.61
