transaction_date,closing_price,trading_volume,change
2024-04-30,92900,588900,0.11
2024-04-29,92800,570930,2.2
2024-04-26,90800,705610,0.22
2024-04-25,90600,786870,-1.74
2024-04-24,92200,484640,-0.65
2024-04-23,92800,336910,0.87
2024-04-22,92000,346190,0.88
2024-04-19,91200,453400,-1.51
2024-04-18,92600,328280,1.76
2024-04-17,91000,394150,-0.87
2024-04-16,91800,647680,-0.76
2024-04-15,92500,418650,-1.07
2024-04-12,93500,906490,-3.01
2024-04-11,96400,576590,0.21
2024-04-09,96200,570600,1.8
2024-04-08,94500,441060,-1.46
2024-04-05,95900,600580,1.7
2024-04-04,94300,286560,0.43
2024-04-03,93900,713780,-2.69
2024-04-02,96500,485780,0.0
2024-04-01,96500,312710,1.47
2024-03-29,95100,629000,-1.76
2024-03-28,96800,465100,-0.21
2024-03-27,97000,392840,0.21
2024-03-26,96800,1140000,-2.12
2024-03-25,98900,294760,-0.5
2024-03-22,99400,572650,0.2
2024-03-21,99200,778110,3.33
2024-03-20,96000,303020,-0.21
2024-03-19,96200,390910,0.1
2024-03-18,96100,558360,-2.83
2024-03-17,98900,0,0.0
2024-03-15,98900,614970,-0.4
2024-03-14,99300,220,1.74
2024-03-13,97600,90,-0.2
2024-03-12,97800,901830,2.41
2024-03-11,95500,0,-0.1
2024-03-10,95600,0,0.0
2024-03-08,95600,382660,0.74
2024-03-07,94900,335600,0.21
2024-03-06,94700,436810,1.39
2024-03-05,93400,600,-0.53
2024-03-04,93900,210,-1.05
2024-03-03,94900,0,0.0
2024-02-29,94900,599970,-0.42
2024-02-28,95300,100,-0.83
2024-02-27,96100,1150,-2.14
2024-02-26,98200,582730,0.31
2024-02-25,97900,0,0.0
2024-02-23,97900,294870,0.1
2024-02-22,97800,0,0.2
2024-02-21,97600,298760,-0.2
2024-02-20,97800,20,-2.0
2024-02-19,99800,500,0.5
2024-02-18,99300,0,0.0
2024-02-16,99300,475720,1.43
2024-02-15,97900,0,-1.11
2024-02-14,99000,504560,-0.4
2024-02-13,99400,10,1.22
2024-02-12,98200,0,0.0
2024-02-08,98200,600880,-0.71
2024-02-07,98900,0,2.38
2024-02-06,96600,417830,-0.51
2024-02-05,97100,130,-0.21
2024-02-02,97300,933200,2.31
2024-02-01,95100,646330,1.71
2024-01-31,93500,500,-1.06
2024-01-30,94500,140,0.21
2024-01-29,94300,150,0.86
2024-01-28,93500,0,0.0
2024-01-26,93500,355950,-0.53
2024-01-25,94000,274480,0.11
2024-01-24,93900,444120,0.11
2024-01-23,93800,140,2.85
2024-01-22,91200,496770,-0.65
2024-01-21,91800,0,0.0
2024-01-19,91800,434240,0.66
2024-01-18,91200,488110,-0.11
2024-01-17,91300,240,-3.49
2024-01-16,94600,10,-0.53
2024-01-15,95100,285340,0.42
2024-01-14,94700,0,0.0
2024-01-12,94700,580530,-0.32
2024-01-11,95000,1230000,-2.26
2024-01-10,97200,10,-0.82
2024-01-09,98000,90,-1.11
2024-01-08,99100,130,2.06
2024-01-07,97100,0,0.0
2024-01-05,97100,468900,-0.72
2024-01-04,97800,210,-1.71
2024-01-03,99500,10,-1.87
2024-01-02,101400,405460,-0.39
