transaction_date,closing_price,trading_volume,change
2024-05-08,13710,15370,0.15
2024-05-07,13690,22830,0.74
2024-05-03,13590,24540,-0.8
2024-05-02,13700,10970,-0.94
2024-04-30,13830,13890,0.0
2024-04-29,13830,29320,3.36
2024-04-26,13380,7910,-0.15
2024-04-25,13400,10060,-0.22
2024-04-24,13430,9590,0.3
2024-04-23,13390,10080,0.83
2024-04-22,13280,16500,0.61
2024-04-19,13200,9670,-0.38
2024-04-18,13250,13390,2.16
2024-04-17,12970,13670,-0.15
2024-04-16,12990,27210,-1.96
2024-04-15,13250,17670,-1.49
2024-04-12,13450,19200,-1.1
2024-04-11,13600,17030,-1.45
2024-04-09,13800,12560,1.4
2024-04-08,13610,7300,-0.15
2024-04-05,13630,18110,-0.07
2024-04-04,13640,13670,-0.44
2024-04-03,13700,16210,-0.72
2024-04-02,13800,23870,-1.85
2024-04-01,14060,18070,-0.78
2024-03-29,14170,33330,-0.21
2024-03-28,14200,13620,-0.49
2024-03-27,14270,10840,-0.83
2024-03-26,14390,14140,-0.42
2024-03-25,14450,20180,1.55
2024-03-22,14230,12850,-0.07
2024-03-21,14240,24000,0.0
2024-03-20,14240,31900,-0.42
2024-03-19,14300,46960,-2.39
2024-03-18,14650,117350,4.94
2024-03-15,13960,27340,-2.17
2024-03-14,14270,33040,0.35
2024-03-13,14220,18120,-0.07
2024-03-12,14230,18380,-1.66
2024-03-11,14470,25350,-0.28
2024-03-10,14510,0,0.0
2024-03-08,14510,78940,5.14
2024-03-07,13800,28840,1.25
2024-03-06,13630,9120,0.15
2024-03-05,13610,10040,-0.37
2024-03-04,13660,20890,-0.29
2024-02-29,13700,12540,-0.72
2024-02-28,13800,8930,-0.36
2024-02-27,13850,20120,-1.77
2024-02-26,14100,14680,-1.19
2024-02-23,14270,57240,3.41
2024-02-22,13800,11950,-0.36
2024-02-21,13850,8960,0.07
2024-02-20,13840,8730,-0.07
2024-02-19,13850,11890,0.8
2024-02-16,13740,6140,0.0
2024-02-15,13740,17160,-0.65
2024-02-14,13830,7880,-0.5
2024-02-13,13900,16570,-0.14
2024-02-08,13920,14530,-0.78
2024-02-07,14030,16630,0.14
2024-02-06,14010,14550,-0.92
2024-02-05,14140,17940,1.0
2024-02-04,14000,0,0.0
2024-02-02,14000,20450,1.08
2024-02-01,13850,23210,1.02
2024-01-31,13710,16910,-2.07
2024-01-30,14000,16570,-0.57
2024-01-29,14080,54800,5.07
2024-01-28,13400,0,0.0
2024-01-26,13400,5760,1.9
2024-01-25,13150,10310,-0.3
2024-01-24,13190,44990,-0.83
2024-01-23,13300,7360,0.45
2024-01-22,13240,11100,-0.6
2024-01-19,13320,11020,-1.33
2024-01-18,13500,11270,-1.03
2024-01-17,13640,18320,-3.67
2024-01-16,14160,12390,1.51
2024-01-15,13950,9740,-1.13
2024-01-12,14110,17500,-0.21
2024-01-11,14140,10600,-0.07
2024-01-10,14150,7970,0.57
2024-01-09,14070,10820,1.59
2024-01-08,13850,18790,-0.72
2024-01-05,13950,21560,-2.31
2024-01-04,14280,36760,-3.32
2024-01-03,14770,22200,0.0
2024-01-02,14770,50490,3.29
