transaction_date,closing_price,trading_volume,change
2024-05-08,10830,385630,-6.88
2024-05-07,11630,750160,-2.6
2024-05-03,11940,1970000,-0.5
2024-05-02,12000,4630000,0.0
2024-04-30,12000,6660000,15.5
2024-04-29,10390,2610000,-41.53
2024-04-26,17770,312960,-2.47
2024-04-25,18220,396670,-2.2
2024-04-24,18630,1580000,5.67
2024-04-23,17630,351310,-0.56
2024-04-22,17730,1270000,0.4
2024-04-19,17660,4990000,10.17
2024-04-18,16030,191190,0.06
2024-04-17,16020,278300,0.13
2024-04-16,16000,1500000,-2.26
2024-04-15,16370,2089999,22.26
2024-04-12,13390,141790,0.0
2024-04-11,13390,264890,-0.3
2024-04-09,13430,807950,1.97
2024-04-08,13170,223660,-7.51
2024-04-05,14240,349150,-6.93
2024-04-04,15300,452820,-10.26
2024-04-03,17050,1800000,-1.16
2024-04-02,17250,5170000,3.6
2024-04-01,16650,1690000,18.67
2024-03-29,14030,23310,-0.71
2024-03-28,14130,26130,-0.35
2024-03-27,14180,47570,-3.01
2024-03-26,14620,489780,3.03
2024-03-25,14190,21960,-0.28
2024-03-22,14230,27750,1.07
2024-03-21,14080,16830,-1.05
2024-03-20,14230,16580,0.92
2024-03-19,14100,69960,-1.74
2024-03-18,14350,32810,-1.85
2024-03-17,14620,0,0.0
2024-03-15,14620,0,-1.81
2024-03-14,14890,0,0.27
2024-03-13,14850,13350,0.27
2024-03-12,14810,34220,1.16
2024-03-11,14640,56620,-2.66
2024-03-08,15040,29440,-1.25
2024-03-07,15230,14180,-0.78
2024-03-06,15350,23140,-1.54
2024-03-05,15590,50480,3.45
2024-03-04,15070,50,-0.46
2024-02-29,15140,29990,-1.56
2024-02-28,15380,0,-0.45
2024-02-27,15450,26650,-2.46
2024-02-26,15840,24510,-1.25
2024-02-23,16040,27080,-1.41
2024-02-22,16270,32420,0.81
2024-02-21,16140,27740,-1.41
2024-02-20,16370,108380,1.68
2024-02-19,16100,21210,-0.92
2024-02-16,16250,23250,0.37
2024-02-15,16190,36680,1.0
2024-02-14,16030,34250,-0.74
2024-02-13,16150,29520,-0.19
2024-02-08,16180,17930,0.31
2024-02-07,16130,29350,-0.49
2024-02-06,16210,26440,2.47
2024-02-05,15820,22420,-2.47
2024-02-04,16220,0,0.0
2024-02-02,16220,27340,0.31
2024-02-01,16170,49690,2.08
2024-01-31,15840,77840,-6.44
2024-01-30,16930,540,-0.7
2024-01-29,17050,232660,1.25
2024-01-28,16840,0,0.0
2024-01-26,16840,52400,-0.3
2024-01-25,16890,0,-4.9
2024-01-24,17760,412080,2.78
2024-01-23,17280,500,-0.8
2024-01-22,17420,56470,2.47
2024-01-21,17000,0,0.0
2024-01-19,17000,65489,-0.29
2024-01-18,17050,59440,1.49
2024-01-17,16800,52780,-2.5
2024-01-16,17230,92730,-4.44
2024-01-15,18030,50,0.17
2024-01-12,18000,192420,-2.81
2024-01-11,18520,265460,2.6
2024-01-10,18050,60,1.06
2024-01-09,17860,219990,-1.22
2024-01-08,18080,140,6.73
2024-01-05,16940,149480,1.13
2024-01-04,16750,357340,-9.95
2024-01-03,18600,139870,1.03
2024-01-02,18410,10,-3.76
