transaction_date,closing_price,trading_volume,change
2024-05-08,3255,101740,4.33
2024-05-07,3120,42260,0.16
2024-05-03,3115,31490,-0.48
2024-05-02,3130,33270,-0.63
2024-04-30,3150,48500,1.78
2024-04-29,3095,52610,3.0
2024-04-26,3005,67930,-0.17
2024-04-25,3010,62640,-0.66
2024-04-24,3030,90390,3.95
2024-04-23,2915,44040,-1.69
2024-04-22,2965,60210,0.17
2024-04-19,2960,89200,-3.9
2024-04-18,3080,63100,1.48
2024-04-17,3035,45640,-0.33
2024-04-16,3045,55490,-3.03
2024-04-15,3140,87860,1.29
2024-04-12,3100,62230,-2.21
2024-04-11,3170,127540,-0.78
2024-04-09,3195,101890,-0.16
2024-04-08,3200,89070,-2.29
2024-04-05,3275,138460,-2.53
2024-04-04,3360,222810,0.9
2024-04-03,3330,2390000,-2.35
2024-04-02,3410,263820,-3.4
2024-04-01,3530,73730,2.17
2024-03-29,3455,135870,-1.43
2024-03-28,3505,125930,-2.37
2024-03-27,3590,116600,-0.83
2024-03-26,3620,146930,-4.11
2024-03-25,3775,86410,0.27
2024-03-22,3765,205780,-0.79
2024-03-21,3795,360990,1.61
2024-03-20,3735,143010,-0.13
2024-03-19,3740,224510,-2.09
2024-03-18,3820,303620,-5.21
2024-03-15,4030,22970,-2.54
2024-03-14,4135,30,-3.27
2024-03-13,4275,1010000,3.76
2024-03-12,4120,55810,-1.55
2024-03-11,4185,106810,1.33
2024-03-08,4130,129740,3.51
2024-03-07,3990,200,-1.36
2024-03-06,4045,203710,-2.06
2024-03-05,4130,0,-1.55
2024-03-04,4195,108690,-2.44
2024-03-03,4300,0,0.0
2024-02-29,4300,140260,-3.59
2024-02-28,4460,86770,-0.67
2024-02-27,4490,107290,-5.17
2024-02-26,4735,104900,3.27
2024-02-23,4585,111210,-4.48
2024-02-22,4800,96990,1.8
2024-02-21,4715,203450,-2.28
2024-02-20,4825,354480,8.31
2024-02-19,4455,94690,0.68
2024-02-16,4425,167630,-2.53
2024-02-15,4540,115900,-1.73
2024-02-14,4620,0,0.76
2024-02-13,4585,96630,1.89
2024-02-08,4500,103840,-0.55
2024-02-07,4525,93720,-1.63
2024-02-06,4600,137510,-0.97
2024-02-05,4645,132550,-3.63
2024-02-02,4820,67130,1.47
2024-02-01,4750,159020,-2.36
2024-01-31,4865,115940,-2.6
2024-01-30,4995,140280,-4.13
2024-01-29,5210,170060,-1.88
2024-01-26,5310,168090,1.92
2024-01-25,5210,123300,-1.88
2024-01-24,5310,216180,7.82
2024-01-23,4925,163930,1.65
2024-01-22,4845,279290,-4.25
2024-01-21,5060,0,0.0
2024-01-19,5060,319380,-3.8
2024-01-18,5260,130,-13.77
2024-01-17,6100,1240000,5.54
2024-01-16,5780,0,-1.7
2024-01-15,5880,131740,1.38
2024-01-12,5800,182070,-3.97
2024-01-11,6040,130070,-0.17
2024-01-10,6050,162040,-2.58
2024-01-09,6210,317010,2.64
2024-01-08,6050,211790,2.72
2024-01-05,5890,190430,-1.01
2024-01-04,5950,10,-1.98
2024-01-03,6070,70,-3.19
2024-01-02,6270,257200,0.8
