transaction_date,closing_price,trading_volume,change
2024-05-08,9590,37400,2.13
2024-05-07,9390,23290,-1.05
2024-05-03,9490,25010,0.42
2024-05-02,9450,26200,0.96
2024-04-30,9360,51600,-2.3
2024-04-29,9580,239960,4.02
2024-04-26,9210,47900,1.32
2024-04-25,9090,26730,-0.22
2024-04-24,9110,97790,0.77
2024-04-23,9040,908930,2.61
2024-04-22,8810,11770,-0.23
2024-04-19,8830,15620,-1.01
2024-04-18,8920,9920,1.36
2024-04-17,8800,27790,-0.68
2024-04-16,8860,35680,2.67
2024-04-15,8630,31170,-0.12
2024-04-12,8640,17870,-1.03
2024-04-11,8730,16960,0.58
2024-04-09,8680,20420,0.35
2024-04-08,8650,49880,-2.81
2024-04-05,8900,23320,-0.78
2024-04-04,8970,53770,-1.32
2024-04-03,9090,39620,0.66
2024-04-02,9030,31530,-2.9
2024-04-01,9300,33230,3.68
2024-03-29,8970,43190,-2.18
2024-03-28,9170,45810,-2.45
2024-03-27,9400,43160,0.21
2024-03-26,9380,77840,-3.1
2024-03-25,9680,39480,0.1
2024-03-22,9670,68180,-3.3
2024-03-21,10000,136330,0.4
2024-03-20,9960,221670,-3.3
2024-03-19,10300,1320000,10.16
2024-03-18,9350,38830,1.63
2024-03-15,9200,8950,-2.13
2024-03-14,9400,35050,0.32
2024-03-13,9370,71140,-1.16
2024-03-12,9480,47150,1.83
2024-03-11,9310,69190,0.22
2024-03-08,9290,49260,2.31
2024-03-07,9080,49030,1.23
2024-03-06,8970,51130,-3.03
2024-03-05,9250,67210,0.43
2024-03-04,9210,30,2.56
2024-02-29,8980,30780,-0.66
2024-02-28,9040,58510,3.91
2024-02-27,8700,30690,-0.8
2024-02-26,8770,22420,-0.34
2024-02-23,8800,25740,0.0
2024-02-22,8800,16940,-0.9
2024-02-21,8880,27130,-1.11
2024-02-20,8980,30,-0.11
2024-02-19,8990,63430,-0.22
2024-02-16,9010,29060,0.67
2024-02-15,8950,61300,1.82
2024-02-14,8790,37060,0.57
2024-02-13,8740,100,4.8
2024-02-08,8340,35390,1.58
2024-02-07,8210,73250,-1.68
2024-02-06,8350,63760,-2.0
2024-02-05,8520,68180,-3.18
2024-02-04,8800,0,0.0
2024-02-02,8800,129460,0.34
2024-02-01,8770,131330,-3.52
2024-01-31,9090,60,-4.72
2024-01-30,9540,1180000,-0.52
2024-01-29,9590,353960,1.48
2024-01-26,9450,93450,7.26
2024-01-25,8810,40,-6.38
2024-01-24,9410,170490,-4.47
2024-01-23,9850,292360,7.18
2024-01-22,9190,95810,-0.65
2024-01-19,9250,59530,1.76
2024-01-18,9090,74300,5.7
2024-01-17,8600,56210,-4.44
2024-01-16,9000,71960,-1.85
2024-01-15,9170,30660,-0.11
2024-01-12,9180,50910,-1.71
2024-01-11,9340,10,2.08
2024-01-10,9150,60,-3.58
2024-01-09,9490,85690,2.59
2024-01-08,9250,0,8.44
2024-01-05,8530,52230,2.16
2024-01-04,8350,90610,-3.24
2024-01-03,8630,10,-3.03
2024-01-02,8900,44610,2.3
