transaction_date,closing_price,trading_volume,change
2024-05-08,1171,208290,-0.34
2024-05-07,1175,96610,-0.84
2024-05-03,1185,53840,0.59
2024-05-02,1178,113580,0.77
2024-04-30,1169,84020,-0.26
2024-04-29,1172,26290,0.09
2024-04-26,1171,83800,0.0
2024-04-25,1171,76100,-0.76
2024-04-24,1180,151590,1.03
2024-04-23,1168,116920,-2.01
2024-04-22,1192,234320,3.29
2024-04-19,1154,230740,-2.29
2024-04-18,1181,461750,-1.5
2024-04-17,1199,363920,1.61
2024-04-16,1180,514809,-2.88
2024-04-15,1215,163280,2.97
2024-04-12,1180,504270,-4.99
2024-04-11,1242,97380,0.65
2024-04-09,1234,153760,1.06
2024-04-08,1221,104850,2.09
2024-04-05,1196,105740,-2.92
2024-04-04,1232,51040,0.41
2024-04-03,1227,85080,2.94
2024-04-02,1192,129070,-4.26
2024-04-01,1245,225000,3.84
2024-03-29,1199,298180,1.1
2024-03-28,1186,178480,-2.31
2024-03-27,1214,328160,0.75
2024-03-26,1205,86760,0.42
2024-03-25,1200,187180,-0.83
2024-03-22,1210,105380,1.0
2024-03-21,1198,272890,-1.72
2024-03-20,1219,63650,-0.08
2024-03-19,1220,148800,1.67
2024-03-18,1200,363980,-0.33
2024-03-15,1204,285060,-0.08
2024-03-14,1205,85580,-2.03
2024-03-13,1230,224870,-3.61
2024-03-12,1276,104160,3.74
2024-03-11,1230,128380,0.57
2024-03-08,1223,117730,-0.33
2024-03-07,1227,310660,1.49
2024-03-06,1209,450210,-3.43
2024-03-05,1252,416790,0.0
2024-03-04,1252,699870,-11.02
2024-02-29,1407,709220,3.84
2024-02-28,1355,181680,-1.81
2024-02-27,1380,318230,2.3
2024-02-26,1349,924780,7.92
2024-02-23,1250,421590,-4.8
2024-02-22,1313,235180,-0.83
2024-02-21,1324,106040,0.15
2024-02-20,1322,230180,-0.23
2024-02-19,1325,190810,-1.63
2024-02-16,1347,179540,-3.37
2024-02-15,1394,0,-2.45
2024-02-14,1429,123350,0.85
2024-02-13,1417,172550,-2.95
2024-02-08,1460,237040,4.58
2024-02-07,1396,426180,1.16
2024-02-06,1380,151630,1.85
2024-02-05,1355,289170,1.19
2024-02-02,1339,220910,1.13
2024-02-01,1324,309960,-1.78
2024-01-31,1348,483190,0.37
2024-01-30,1343,568920,-2.96
2024-01-29,1384,242020,-3.82
2024-01-26,1439,543440,3.15
2024-01-25,1395,738550,-1.62
2024-01-24,1418,140,-0.14
2024-01-23,1420,287800,-2.94
2024-01-22,1463,276030,-1.48
2024-01-21,1485,0,0.0
2024-01-19,1485,430320,1.99
2024-01-18,1456,1580000,1.61
2024-01-17,1433,261820,-1.17
2024-01-16,1450,1350000,3.57
2024-01-15,1400,231390,0.0
2024-01-12,1400,243840,0.07
2024-01-11,1399,198770,-0.29
2024-01-10,1403,407350,-1.27
2024-01-09,1421,352390,-0.28
2024-01-08,1425,144180,-0.28
2024-01-05,1429,245420,-0.76
2024-01-04,1440,230570,-2.17
2024-01-03,1472,179050,0.48
2024-01-02,1465,192120,-0.34
