transaction_date,closing_price,trading_volume,change
2024-03-27,7440,160480,-2.75
2024-03-26,7650,167500,-2.55
2024-03-25,7850,498800,1.29
2024-03-22,7750,1790000,9.0
2024-03-21,7110,106420,-3.92
2024-03-20,7400,154520,7.56
2024-03-19,6880,37750,-1.15
2024-03-18,6960,89080,4.35
2024-03-15,6670,451650,-8.13
2024-03-14,7260,17030,-0.95
2024-03-13,7330,37640,0.69
2024-03-12,7280,26450,0.97
2024-03-11,7210,35660,-0.55
2024-03-08,7250,35750,1.4
2024-03-07,7150,28100,-0.28
2024-03-06,7170,26990,-0.83
2024-03-05,7230,36150,-2.03
2024-03-04,7380,31550,-0.54
2024-02-29,7420,29750,0.95
2024-02-28,7350,11700,0.82
2024-02-27,7290,40270,-3.06
2024-02-26,7520,17910,-0.27
2024-02-23,7540,34890,1.07
2024-02-22,7460,27720,-0.67
2024-02-21,7510,45670,-2.09
2024-02-20,7670,54440,-1.03
2024-02-19,7750,48020,0.52
2024-02-16,7710,15740,0.13
2024-02-15,7700,50610,-1.16
2024-02-14,7790,35930,-0.51
2024-02-13,7830,59480,1.69
2024-02-08,7700,71930,0.0
2024-02-07,7700,49050,2.67
2024-02-06,7500,36870,-0.27
2024-02-05,7520,28060,0.67
2024-02-04,7470,0,0.0
2024-02-02,7470,27380,3.61
2024-02-01,7210,63920,-1.37
2024-01-31,7310,250,-6.04
2024-01-30,7780,63570,-1.64
2024-01-29,7910,298910,6.17
2024-01-26,7450,19390,1.22
2024-01-25,7360,25930,-1.34
2024-01-24,7460,36690,-1.97
2024-01-23,7610,47170,1.47
2024-01-22,7500,36910,0.13
2024-01-19,7490,41010,0.27
2024-01-18,7470,30360,0.54
2024-01-17,7430,40,-2.49
2024-01-16,7620,27300,-0.26
2024-01-15,7640,62060,-0.91
2024-01-12,7710,76660,-2.9
2024-01-11,7940,50,-1.12
2024-01-10,8030,0,-1.95
2024-01-09,8190,240,1.87
2024-01-08,8040,370,-0.74
2024-01-05,8100,80860,-0.61
2024-01-04,8150,98040,-2.16
2024-01-03,8330,46020,-1.54
2024-01-02,8460,55420,0.83
