transaction_date,closing_price,trading_volume,change
2024-05-08,8050,32200,0.37
2024-05-07,8020,30270,0.38
2024-05-03,7990,43290,-0.25
2024-05-02,8010,58970,1.78
2024-04-30,7870,25680,0.25
2024-04-29,7850,28740,1.42
2024-04-26,7740,19500,0.0
2024-04-25,7740,30240,-0.77
2024-04-24,7800,47820,1.43
2024-04-23,7690,25710,0.65
2024-04-22,7640,49670,0.0
2024-04-19,7640,55960,-1.55
2024-04-18,7760,74000,0.78
2024-04-17,7700,43290,1.45
2024-04-16,7590,110660,-2.69
2024-04-15,7800,45800,-2.01
2024-04-12,7960,36880,-0.38
2024-04-11,7990,41310,1.01
2024-04-09,7910,48860,0.13
2024-04-08,7900,103380,-1.62
2024-04-05,8030,71730,-0.99
2024-04-04,8110,32250,-0.12
2024-04-03,8120,86790,-1.81
2024-04-02,8270,130949,-3.16
2024-04-01,8540,50050,0.71
2024-03-29,8480,125030,-1.05
2024-03-28,8570,82010,-1.38
2024-03-27,8690,50420,0.58
2024-03-26,8640,45410,-0.58
2024-03-25,8690,76400,-1.81
2024-03-22,8850,191720,1.14
2024-03-21,8750,64230,1.16
2024-03-20,8650,45090,-0.12
2024-03-19,8660,59390,-0.12
2024-03-18,8670,54430,-0.12
2024-03-17,8680,0,-0.46
2024-03-15,8720,8990,0.11
2024-03-14,8710,60980,-0.11
2024-03-13,8720,10,2.71
2024-03-12,8490,79400,-1.51
2024-03-11,8620,50420,-0.92
2024-03-08,8700,63930,1.64
2024-03-07,8560,70,-2.17
2024-03-06,8750,112540,-2.67
2024-03-05,8990,300,0.45
2024-03-04,8950,111140,-0.67
2024-03-03,9010,0,0.0
2024-02-29,9010,185740,0.11
2024-02-28,9000,120,-0.44
2024-02-27,9040,0,3.91
2024-02-26,8700,10,-1.02
2024-02-23,8790,123630,-1.79
2024-02-22,8950,84090,0.56
2024-02-21,8900,60,0.56
2024-02-20,8850,100,-1.01
2024-02-19,8940,74410,-1.11
2024-02-16,9040,134670,-0.11
2024-02-15,9050,80860,-0.55
2024-02-14,9100,200,2.25
2024-02-13,8900,20,2.53
2024-02-08,8680,146950,1.05
2024-02-07,8590,65950,1.9
2024-02-06,8430,83910,-1.4
2024-02-05,8550,85860,-2.29
2024-02-02,8750,94360,1.27
2024-02-01,8640,82970,0.0
2024-01-31,8640,400,0.0
2024-01-30,8640,0,-1.14
2024-01-29,8740,214900,-2.13
2024-01-28,8930,0,0.0
2024-01-26,8930,261350,2.64
2024-01-25,8700,270,-2.68
2024-01-24,8940,244790,2.17
2024-01-23,8750,0,-3.1
2024-01-22,9030,324260,-0.22
2024-01-19,9050,369150,0.0
2024-01-18,9050,1580,-1.42
2024-01-17,9180,10,-0.76
2024-01-16,9250,2180,8.44
2024-01-15,8530,116470,-1.61
2024-01-14,8670,0,0.0
2024-01-12,8670,447440,-2.47
2024-01-11,8890,139650,0.11
2024-01-10,8880,150730,0.79
2024-01-09,8810,97950,0.34
2024-01-08,8780,10,0.8
2024-01-05,8710,76240,1.52
2024-01-04,8580,103700,-2.17
2024-01-03,8770,10,-0.11
2024-01-02,8780,105370,1.86
