transaction_date,closing_price,trading_volume,change
2024-04-30,14230,1970000,0.28
2024-04-29,14190,1920000,-1.11
2024-04-26,14350,2570000,2.35
2024-04-25,14020,1210000,-0.71
2024-04-24,14120,1960000,-0.56
2024-04-23,14200,1980000,0.35
2024-04-22,14150,2440000,4.51
2024-04-19,13540,2060000,0.3
2024-04-18,13500,1610000,2.51
2024-04-17,13170,1300000,-1.72
2024-04-16,13400,2120000,-1.18
2024-04-15,13560,1770000,1.12
2024-04-12,13410,2600000,-2.61
2024-04-11,13770,3110000,-1.01
2024-04-09,13910,1160000,-0.86
2024-04-08,14030,1550000,0.72
2024-04-05,13930,877040,-0.57
2024-04-04,14010,1580000,1.82
2024-04-03,13760,2330000,-2.06
2024-04-02,14050,1660000,-0.14
2024-04-01,14070,1860000,-1.75
2024-03-29,14320,2150000,-1.85
2024-03-28,14590,2640000,-0.14
2024-03-27,14610,2500000,-3.37
2024-03-26,15120,2210000,-0.07
2024-03-25,15130,2089999,-0.46
2024-03-22,15200,2060000,-0.59
2024-03-21,15290,3730000,3.94
2024-03-20,14710,2160000,0.34
2024-03-19,14660,2360000,-1.68
2024-03-18,14910,3490000,-2.1
2024-03-17,15230,430,0.0
2024-03-15,15230,5730000,0.46
2024-03-14,15160,100,3.84
2024-03-13,14600,3010000,2.31
2024-03-12,14270,2810000,0.14
2024-03-11,14250,2180000,-0.28
2024-03-10,14290,0,0.0
2024-03-08,14290,2850000,-1.24
2024-03-07,14470,70,-0.21
2024-03-06,14500,2430000,0.21
2024-03-05,14470,5220000,-1.16
2024-03-04,14640,180,-1.74
2024-03-03,14900,0,0.0
2024-02-29,14900,6020000,2.62
2024-02-28,14520,850,-2.81
2024-02-27,14940,30,2.12
2024-02-26,14630,2070,-1.94
2024-02-25,14920,0,0.0
2024-02-23,14920,3580000,0.61
2024-02-22,14830,30,0.2
2024-02-21,14800,2310000,0.95
2024-02-20,14660,170,-2.66
2024-02-19,15060,20,2.1
2024-02-18,14750,0,0.0
2024-02-16,14750,4230000,4.46
2024-02-15,14120,1760000,0.71
2024-02-14,14020,0,-2.5
2024-02-13,14380,10,-1.57
2024-02-12,14610,0,0.0
2024-02-08,14610,3160000,0.76
2024-02-07,14500,240,-0.55
2024-02-06,14580,3440000,-1.15
2024-02-05,14750,200,0.27
2024-02-04,14710,0,0.0
2024-02-02,14710,6630000,2.08
2024-02-01,14410,10,3.82
2024-01-31,13880,2290,2.89
2024-01-30,13490,360,0.07
2024-01-29,13480,1520,2.67
2024-01-26,13130,1570000,0.77
2024-01-25,13030,1440,0.23
2024-01-24,13000,2730000,1.56
2024-01-23,12800,60,1.51
2024-01-22,12610,668130,-0.08
2024-01-19,12620,1180000,1.2
2024-01-18,12470,1000,0.16
2024-01-17,12450,1070000,-0.64
2024-01-16,12530,770400,-0.71
2024-01-15,12620,742310,0.64
2024-01-12,12540,716790,0.56
2024-01-11,12470,200,-0.08
2024-01-10,12480,975700,-0.87
2024-01-09,12590,1170000,0.48
2024-01-08,12530,951270,0.32
2024-01-05,12490,1440000,0.16
2024-01-04,12470,200,-1.73
2024-01-03,12690,0,-1.17
2024-01-02,12840,2069999,-1.23
