transaction_date,closing_price,trading_volume,change
2024-05-08,26900,2400000,-2.36
2024-05-07,27550,5360000,1.66
2024-05-03,27100,6410000,9.49
2024-05-02,24750,1290000,3.13
2024-04-30,24000,1150000,0.42
2024-04-29,23900,932270,-0.62
2024-04-26,24050,2009999,-3.8
2024-04-25,25000,1930000,0.4
2024-04-24,24900,4130000,0.4
2024-04-23,24800,9180000,11.96
2024-04-22,22150,569850,1.37
2024-04-19,21850,2089999,-1.8
2024-04-18,22250,2140000,8.27
2024-04-17,20550,452150,0.74
2024-04-16,20400,935210,0.0
2024-04-15,20400,317320,0.49
2024-04-12,20300,584930,-0.25
2024-04-11,20350,255870,0.99
2024-04-09,20150,187350,-0.25
2024-04-08,20200,315710,-1.46
2024-04-05,20500,374810,0.0
2024-04-04,20500,345260,0.24
2024-04-03,20450,358850,-2.39
2024-04-02,20950,547550,-4.56
2024-04-01,21950,415100,3.54
2024-03-29,21200,486670,-1.62
2024-03-28,21550,683960,-3.36
2024-03-27,22300,960850,5.19
2024-03-26,21200,402840,0.47
2024-03-25,21100,335620,-1.17
2024-03-22,21350,315560,-0.23
2024-03-21,21400,474510,-0.23
2024-03-20,21450,468280,-2.05
2024-03-19,21900,484420,0.92
2024-03-18,21700,515159,-0.23
2024-03-17,21750,50050,0.23
2024-03-15,21700,1410000,1.4
2024-03-14,21400,2470,-7.36
2024-03-13,23100,4140,4.29
2024-03-12,22150,460310,-0.67
2024-03-11,22300,300,-1.33
2024-03-10,22600,0,0.0
2024-03-08,22600,614640,-1.31
2024-03-07,22900,673700,-0.87
2024-03-06,23100,819180,0.65
2024-03-05,22950,1350000,-4.38
2024-03-04,24000,881270,2.35
2024-03-03,23450,0,0.0
2024-02-29,23450,2170000,1.74
2024-02-28,23050,1030000,-2.54
2024-02-27,23650,1750000,-7.25
2024-02-26,25500,1190000,3.45
2024-02-25,24650,0,0.0
2024-02-23,24650,2020000,-6.98
2024-02-22,26500,1720000,3.11
2024-02-21,25700,2000000,-7.22
2024-02-20,27700,90,-2.46
2024-02-19,28400,1420,-6.27
2024-02-18,30300,0,0.0
2024-02-16,30300,11120000,15.21
2024-02-15,26300,320,0.77
2024-02-14,26100,2400000,-5.43
2024-02-13,27600,2190000,0.0
2024-02-12,27600,0,0.0
2024-02-08,27600,2990000,4.55
2024-02-07,26400,1670,2.52
2024-02-06,25750,3220000,-4.45
2024-02-05,26950,2680000,-2.0
2024-02-04,27500,0,0.0
2024-02-02,27500,6020000,11.56
2024-02-01,24650,2380000,0.82
2024-01-31,24450,110,-9.11
2024-01-30,26900,1700,10.02
2024-01-29,24450,3870000,-21.13
2024-01-28,31000,0,0.0
2024-01-26,31000,1520000,5.26
2024-01-25,29450,260,-8.54
2024-01-24,32200,1800000,-1.08
2024-01-23,32550,3730,-7.4
2024-01-22,35150,5330000,15.44
2024-01-19,30450,2380000,5.91
2024-01-18,28750,3740,12.75
2024-01-17,25500,490,-2.11
2024-01-16,26050,3740000,2.96
2024-01-15,25300,1190000,6.53
2024-01-14,23750,0,0.0
2024-01-12,23750,772830,-4.23
2024-01-11,24800,900,0.2
2024-01-10,24750,14840,16.47
2024-01-09,21250,5940,9.2
2024-01-08,19460,130,29.99
2024-01-07,14970,0,0.0
2024-01-05,14970,3130000,6.09
2024-01-04,14110,98890,-2.22
2024-01-03,14430,101030,-1.03
2024-01-02,14580,600,2.17
