,company_name,company_id,review_text
0,명인이노,7413,"금요일 조기 퇴근으로 워라밸 보장, 무역 업무 관련 경력 쌓기 좋은 회사"
1,명인이노,7413,"엔지니어 관점이며 최근이 아닌 2~3년전입니다. 팀 신입엔지니어의 업무적응에 많이 힘씀. 야근수당(7시30분부터 책정), 점심식사(지하 한식뷔페), 인센티브(받아본적X), 자격증 취득비, 헬스비, 각종 수당 많음. 여성직원 육아휴가, 워크샵, 업계에서 꽤 인지도 높음."
