,company_name,company_id,review_text
0,투래빗,13134,사무실 분위기가 좋음 복지도 잘 챙겨주고 괜찮은 편에 속하는 회사다
1,투래빗,13134,잘하면 그만큼 대우받을 수 있음. 가족적인 분위기. 일이 힘들다보니 팀원끼리는 끈끈한 편
2,투래빗,13134,칙칙하지 않은 디자인 사무실 형태의 사무실 사장님이 보여지는 것을 중요시하여 사무실의 형태도 디자인적
3,투래빗,13134,비교적 편안한 분위기 대표나 이사님이 나이대가 있으심에도 불구하고 생각이 젊은 분들인 것 같아요
4,투래빗,13134,"디자인 접근법, 인테리어에 국한 되지않는 폭넓은 디자인을 배울 수 있는 곳."
5,투래빗,13134,자유로운 복장 상하관계가 있는듯 없는듯 회사가 이쁨 사람들 개성이 강함 모두가 모여서 디자인 회의
6,투래빗,13134,설계와 시공을 다 경험해볼 수있음. 노력에 따라 순간적으로 업그레이드가능
7,투래빗,13134,업무능력으로 평가하고 자유롭다
