,company_name,company_id,review_text
0,맥코웰,12169,일이 없을 때에는 한가학고 여유롭게 지낼 수 있음. 사무실 환경이 나쁜 편은 아니나 사무실 임대 계약 만료시마다 이사를 하기 때문에 항상 보장된 것은 아님.
